Time,ASL,GForce,TrueHeight,VerticalSpeed
16782.379162327197,2636.8617973524088,0.003066286717888003,4.02066,0.0028012911579606836
16782.399162327194,2636.861856005271,0.0030377478955693903,4.020668,0.0029195096038607815
16782.41916232719,2636.8619169581507,0.0030181287808030426,4.020714,0.0030498172966306747
16782.439162327188,2636.861979462352,0.0029817103401347084,4.020747,0.0031315860427194586
16782.459162327184,2636.8620452495816,0.0029624270130329602,4.020772,0.0032682841685724995
16782.47916232718,2636.862113606301,0.002941174019774717,4.020814,0.0034129385168588655
16782.499162327178,2636.862183672405,0.002908103913933293,4.020845,0.0035098128704609266
16782.519162327175,2636.8622555723705,0.0028714089962299026,4.020865,0.0035933723344299118
16782.53916232717,2636.8623299708706,0.0028413695410783512,4.020902,0.0037144855657351705
16782.55916232717,2636.862406027707,0.0028038244238976764,4.020938,0.0037872032923322863
16782.579162327165,2636.8624836124363,0.0027703666779960983,4.020976,0.0038869264165923845
16782.599162327162,2636.8625631502946,0.002733287720573144,4.021015,0.003968170923349668
16782.61916232716,2636.8626443978574,0.0026979333385024006,4.02105,0.004045510532602936
16782.639162327156,2636.862726520805,0.002657090529261217,4.021075,0.004118256314583846
16782.659162327152,2636.8628107526456,0.0026109345245219355,4.021101,0.004191379200227718
16782.67916232715,2636.8628957335313,0.0025720055873982837,4.021141,0.004235827237061063
16782.699162327146,2636.862982019229,0.0025340763958150675,4.021169,0.004320363466673083
16782.719162327143,2636.8630690263817,0.0024875683263167483,4.021211,0.004353071947515108
16782.73916232714,2636.863157510059,0.0024406909388447777,4.021243,0.004420321860771459
16782.759162327136,2636.8632470729353,0.0023981885918736784,4.021276,0.004467265417312127
16782.779162327133,2636.901003746054,0.24081910215682392,4.058856,0.9415174364274135
16782.85916232712,2636.95740431585,0.40000997418045736,4.115121,1.5661900667734612
16782.879162327117,2636.99497571314,0.4796091240033496,4.152637,1.8785753876201687
16782.899162327114,2637.0387958969513,0.55923070283747,4.196373,2.1910007197483448
16782.91916232711,2637.0888647801476,0.638863187724105,4.24636,2.503455466428677
16782.939162327108,2637.145183405344,0.7184947851651202,4.302604,2.8159442820224836
16782.959162327104,2637.2077523867483,0.7981477437215515,4.365109,3.1284685364398084
16782.9791623271,2637.276575888158,0.8778021045921875,4.433844,3.441025342777157
16782.999162327098,2637.3516506860615,0.9574691981265694,4.508831,3.7536136625577976
16783.019162327095,2637.432977913675,1.0371448569134167,4.590076,4.066231704152098
16783.03916232709,2637.5205579190224,1.1168284224945486,4.677555,4.378876183074334
16783.05916232709,2637.714479018061,1.2762288230740788,4.871293,5.004267676682415
16783.079162327085,2637.714479018061,1.2762288230740788,4.871293,5.004267676682415
16783.099162327082,2637.820821565547,1.3559344991565856,4.977554,5.317010563558293
16783.11916232708,2637.933419586974,1.4356617737216588,5.090037,5.6297862440570725
16783.139162327076,2638.0522737035935,1.5153891917305378,5.208798,5.942596895027198
16783.159162327072,2638.3087527166063,1.5952024333769463,5.465064,6.5683076954518285
16783.17916232707,2638.3087527166063,1.5952024333769463,5.465064,6.5683076954518285
16783.199162327066,2638.4463789233123,1.5953881044710487,5.602586,6.881210891904165
16783.219162327063,2638.5902640811983,1.5955529941802389,5.746374,7.194143999529313
16783.23916232706,2638.7404085244925,1.595719300456587,5.896395,7.50711327237549
16783.259162327056,2638.8968127222906,1.5958847699717464,6.05269,7.820111821649133
16783.279162327053,2639.059477956587,1.5960519844441763,6.215233,8.133149045209942
16783.29916232705,2639.2284049610607,1.5962211763829088,6.384058,8.446233486947415
16783.319162327047,2639.4035943827475,1.5963901213555327,6.55912,8.759345886737314
16783.339162327044,2639.585046438966,1.5965600632880645,6.740454,9.072495854256111
16783.35916232704,2639.7727623119717,1.5967289228696486,6.928042,9.385676684880144
16783.379162327037,2639.966742683173,1.596898982502972,7.121886,9.698894543540748
16783.399162327034,2640.166988483892,1.5970686259978997,7.322001,10.012142159768144
16783.41916232703,2640.3734997038264,1.5972398663132827,7.528388,10.32542573907897
16783.439162327028,2640.5862770217063,1.5974112128751345,7.741015,10.638736247230064
16783.459162327024,2640.8053218501154,1.597583347035669,7.959921,10.95208447098386
16783.47916232702,2641.0306339501694,1.5977559011427087,8.185081,11.2654682804834
16783.499162327018,2641.262214959541,1.597926812394477,8.416505,11.578876325511127
16783.519162327015,2641.5000648782006,1.598099406427356,8.654212,11.892324216726731
16783.53916232701,2641.9945732718334,1.5984420283526024,9.148405,12.51931266347352
16783.55916232701,2641.9945732718334,1.5984420283526024,9.148405,12.51931266347352
16783.579162327005,2642.2512341078254,1.5986146172796714,9.404901,12.832855502215565
16783.599162327002,2642.5141662142123,1.5987878018662327,9.667666,13.146435567971313
16783.619162327,2643.058847977576,1.59913026070976,10.212,13.77367833076648
16783.639162326996,2643.058847977576,1.59913026070976,10.212,13.77367833076648
16783.659162326992,2643.3405986174184,1.599302184995359,10.49358,14.087350789198252
16783.67916232699,2643.628622888791,1.5994728182739035,10.78142,14.40105750282449
16783.699162326986,2644.2234982788214,1.5998090906184692,11.37592,15.028575548721133
16783.719162326983,2644.2234982788214,1.5998090906184692,11.37592,15.028575548721133
16783.73916232698,2644.5303493424435,1.5999764736668305,11.68257,15.342383996052234
