Time,ASL,GForce,TrueHeight,VerticalSpeed
16310.459162402738,2636.8021022387547,0.0012309836365758402,4.083045,0.0013902092420163825
16310.479162402735,2636.802125473798,0.001231360073342474,4.083082,0.0011607939022049152
16310.499162402732,2636.8021589986747,0.0012295409094569,4.083089,0.0007299341415314409
16310.519162402728,2636.8021589986747,0.0012295409094569,4.083089,0.0007299341415314409
16310.539162402725,2636.802169359318,0.001223492148279793,4.083108,0.0005123814300409535
16310.559162402722,2636.8021754427464,0.0012243313937053515,4.083143,0.00029636035988023224
16310.579162402719,2636.802177136735,0.0012207785148989558,4.083152,8.965589437481825e-05
16310.599162402716,2636.8021743166028,0.0012193889277352698,4.083156,-0.00013034631328467938
16310.619162402712,2636.8021671175084,0.001219887899760595,4.08313,-0.00037078755213260095
16310.63916240271,2636.802155270416,0.0012153110330170025,4.083128,-0.0005929164218523297
16310.659162402706,2636.80213952341,0.001218929074893313,4.083126,-0.0007959242918480491
16310.679162402703,2636.802119126485,0.0012183269722564388,4.083135,-0.001018362956267449
16310.6991624027,2636.802094472514,0.001215790380090092,4.083101,-0.0012388150422797395
16310.719162402696,2636.802064720163,0.0012125580197299972,4.083105,-0.001485176925619669
16310.739162402693,2636.802030774561,0.0012071022917275799,4.083072,-0.0017033941956592358
16310.75916240269,2636.8019927492714,0.0012028577505233964,4.08305,-0.0019035337514110573
16310.779162402687,2636.801950331981,0.0011948709015997035,4.083044,-0.0021299738104825217
16310.799162402684,2636.8019031102012,0.001183675446416083,4.083015,-0.002358183836409289
16310.81916240268,2636.8018525338557,0.0011786964565292572,4.082976,-0.0025422395510736884
16310.839162402677,2636.801797303604,0.001168563301853872,4.082941,-0.0027618490677738805
16310.859162402674,2636.8017378047807,0.0011591230440872848,4.082897,-0.00297842120362235
16310.87916240267,2636.801674472692,0.0011544832154786705,4.082875,-0.0031726213424816407
16310.899162402668,2636.8016069641453,0.0011463978929064384,4.082816,-0.0033789458463702182
16310.919162402664,2636.8015358233824,0.001142884474233879,4.082779,-0.003559812527504924
16310.939162402661,2636.8077120029775,0.08016799771846626,4.08897,0.3087837128630291
